timestamp,cell_id,latency_ms,throughput_mbps,packet_loss_pct,sinr_db,connected_users,anomaly
2024-02-18 02:15:00,CELL_003,43.56,86.78,0.156,14.17,15,0
2024-02-18 02:30:00,CELL_003,39.72,90.33,1.096,13.28,16,0
2024-02-18 02:45:00,CELL_003,36.72,92.3,0.59,13.09,16,0
2024-02-18 03:00:00,CELL_003,42.3,80.66,0.073,11.93,22,0
2024-02-18 03:15:00,CELL_003,48.08,78.3,0.053,14.29,18,0
2024-02-18 03:30:00,CELL_003,45.24,87.92,0.128,10.65,8,0
2024-02-18 03:45:00,CELL_003,36.75,82.71,0.064,10.34,19,0
2024-02-18 04:00:00,CELL_003,46.53,87.33,0.749,13.09,19,0
2024-02-18 04:15:00,CELL_003,43.51,75.62,0.549,8.38,14,0
2024-02-18 04:30:00,CELL_003,44.98,80.58,0.316,9.39,18,0
2024-02-18 04:45:00,CELL_003,43.3,77.89,0.325,15.38,19,0
2024-02-18 05:00:00,CELL_003,44.99,86.68,0.759,12.86,17,0
2024-02-18 05:15:00,CELL_003,45.26,80.29,0.373,12.88,28,0
2024-02-18 05:30:00,CELL_003,45.89,75.01,0.732,11.95,30,0
2024-02-18 05:45:00,CELL_003,46.23,72.6,0.466,15.25,38,0
2024-02-18 06:00:00,CELL_003,44.78,80.9,0.089,14.32,33,0
2024-02-18 06:15:00,CELL_003,45.05,83.31,0.081,12.39,47,0
2024-02-18 06:30:00,CELL_003,42.61,81.78,0.006,12.3,54,0
2024-02-18 06:45:00,CELL_003,40.78,78.9,0.069,9.01,63,0
2024-02-18 07:00:00,CELL_003,46.26,78.6,0.244,13.84,61,0
2024-02-18 07:15:00,CELL_003,42.11,74.7,0.149,13.56,64,0
2024-02-18 07:30:00,CELL_003,37.96,80.37,0.218,13.17,68,0
2024-02-18 07:45:00,CELL_003,42.56,84.67,0.219,14.21,72,0
2024-02-18 08:00:00,CELL_003,42.54,83.27,0.594,13.7,73,0
2024-02-18 08:15:00,CELL_003,50.06,86.41,0.331,10.57,83,0
2024-02-18 08:30:00,CELL_003,41.4,87.96,0.122,14.9,83,0
2024-02-18 08:45:00,CELL_003,38.11,81.31,0.51,10.95,91,0
2024-02-18 09:00:00,CELL_003,39.76,83.39,0.103,13.71,97,0
2024-02-18 09:15:00,CELL_003,39.08,93.15,0.038,12.51,83,0
2024-02-18 09:30:00,CELL_003,41.77,82.08,0.481,12.44,94,0
2024-02-18 09:45:00,CELL_003,42.88,83.49,0.071,11.57,96,0
2024-02-18 10:00:00,CELL_003,41.02,93.64,0.153,15.14,100,0
2024-02-18 10:15:00,CELL_003,36.78,87.97,0.186,15.24,91,0
2024-02-18 10:30:00,CELL_003,36.83,91.83,0.357,17.16,106,0
2024-02-18 10:45:00,CELL_003,45.58,97.19,0.139,15.12,94,0
2024-02-18 11:00:00,CELL_003,40.47,91.87,0.356,15.33,95,0
2024-02-18 11:15:00,CELL_003,35.31,95.39,0.216,13.78,101,0
2024-02-18 11:30:00,CELL_003,38.69,99.55,0.469,16.78,98,0
2024-02-18 11:45:00,CELL_003,36.44,95.25,0.362,15.37,90,0
2024-02-18 12:00:00,CELL_003,34.56,109.32,0.368,13.16,94,0
2024-02-18 12:15:00,CELL_003,34.53,98.34,0.578,14.61,86,0
2024-02-18 12:30:00,CELL_003,35.37,103.23,0.139,17.29,97,0
2024-02-18 12:45:00,CELL_003,29.82,102.04,0.145,17.3,90,0
2024-02-18 13:00:00,CELL_003,33.22,109.71,0.214,18.12,84,0
2024-02-18 13:15:00,CELL_003,31.55,103.89,0.241,15.46,78,0
2024-02-18 13:30:00,CELL_003,33.25,109.51,0.575,14.92,78,0
2024-02-18 13:45:00,CELL_003,29.37,108.51,0.457,16.98,69,0
2024-02-18 14:00:00,CELL_003,28.78,108.76,0.606,14.99,72,0
2024-02-18 14:15:00,CELL_003,24.72,110.46,0.062,14.78,74,0
2024-02-18 14:30:00,CELL_003,26.46,115.61,0.437,14.67,69,0
2024-02-18 14:45:00,CELL_003,26.57,114.34,0.755,16.74,56,0
2024-02-18 15:00:00,CELL_003,32.05,116.02,0.112,19.67,55,0
2024-02-18 15:15:00,CELL_003,20.3,109.82,0.011,17.32,47,0
2024-02-18 15:30:00,CELL_003,26.66,111.65,0.017,15.66,44,0
2024-02-18 15:45:00,CELL_003,30.88,122.51,0.637,18.2,46,0
2024-02-18 16:00:00,CELL_003,29.99,114.4,0.355,16.09,39,0
2024-02-18 16:15:00,CELL_003,24.38,117.78,0.093,18.78,31,0
2024-02-18 16:30:00,CELL_003,27.2,119.91,0.25,18.84,29,0
2024-02-18 16:45:00,CELL_003,21.01,116.95,0.621,18.14,15,0
2024-02-18 17:00:00,CELL_003,25.6,122.23,1.246,18.06,31,0
2024-02-18 17:15:00,CELL_003,27.68,114.92,0.09,20.34,23,0
2024-02-18 17:30:00,CELL_003,30.81,123.02,0.668,20.49,25,0
2024-02-18 17:45:00,CELL_003,31.02,117.06,0.098,19.87,21,0
2024-02-18 18:00:00,CELL_003,24.72,121.69,0.046,18.64,21,0
2024-02-18 18:15:00,CELL_003,22.07,112.04,0.175,17.61,21,0
2024-02-18 18:30:00,CELL_003,23.65,110.54,0.107,17.58,14,0
2024-02-18 18:45:00,CELL_003,26.59,123.41,0.239,19.06,19,0
2024-02-18 19:00:00,CELL_003,24.82,122.03,0.051,17.06,14,0
2024-02-18 19:15:00,CELL_003,26.81,122.3,0.693,17.49,19,0
2024-02-18 19:30:00,CELL_003,26.39,122.47,0.25,18.5,20,0
2024-02-18 19:45:00,CELL_003,24.38,124.23,0.533,15.5,17,0
2024-02-18 20:00:00,CELL_003,29.31,109.87,0.131,17.21,17,0
2024-02-18 20:15:00,CELL_003,28.96,121.3,0.258,17.04,19,0
2024-02-18 20:30:00,CELL_003,27.54,109.17,0.043,18.53,15,0
2024-02-18 20:45:00,CELL_003,28.85,116.0,0.485,15.75,24,0
2024-02-18 21:00:00,CELL_003,25.37,122.55,0.445,15.25,20,0
2024-02-18 21:15:00,CELL_003,28.47,122.64,0.322,17.41,10,0
2024-02-18 21:30:00,CELL_003,30.52,118.22,0.637,16.17,17,0
2024-02-18 21:45:00,CELL_003,30.87,110.65,0.325,15.57,17,0
2024-02-18 22:00:00,CELL_003,34.0,106.35,0.634,18.35,24,0
2024-02-18 22:15:00,CELL_003,29.09,98.9,1.013,17.22,18,0
2024-02-18 22:30:00,CELL_003,27.32,105.09,0.008,15.98,25,0
2024-02-18 22:45:00,CELL_003,30.47,107.11,0.333,16.62,23,0
2024-02-18 23:00:00,CELL_003,33.08,103.87,1.302,16.47,23,0
2024-02-18 23:15:00,CELL_003,35.59,99.58,0.183,17.14,17,0
2024-02-18 23:30:00,CELL_003,41.05,95.99,0.011,15.5,18,0
2024-02-18 23:45:00,CELL_003,36.8,101.24,0.135,14.67,20,0
2024-02-19 00:00:00,CELL_003,38.03,94.38,0.287,13.25,22,0
2024-02-19 00:15:00,CELL_003,38.31,96.11,0.037,14.22,28,0
2024-02-19 00:30:00,CELL_003,36.99,92.55,0.076,15.59,26,0
2024-02-19 00:45:00,CELL_003,32.96,96.64,0.015,14.91,18,0
2024-02-19 01:00:00,CELL_003,31.77,99.48,0.516,13.6,15,0
2024-02-19 01:15:00,CELL_003,38.75,101.85,0.039,14.76,13,0
2024-02-19 01:30:00,CELL_003,36.46,87.9,0.277,12.39,14,0
2024-02-19 01:45:00,CELL_003,35.69,89.39,0.013,12.53,19,0
2024-02-19 02:00:00,CELL_003,38.03,91.46,0.044,13.29,17,0
2024-02-19 02:15:00,CELL_003,41.05,85.22,0.196,12.85,23,0
2024-02-19 02:30:00,CELL_003,36.9,92.35,0.345,11.02,20,0
2024-02-19 02:45:00,CELL_003,37.96,86.78,0.11,13.95,16,0
2024-02-19 03:00:00,CELL_003,40.51,84.53,0.634,13.46,15,0
2024-02-19 03:15:00,CELL_003,42.65,83.27,0.003,10.8,23,0
2024-02-19 03:30:00,CELL_003,40.16,90.65,0.109,13.83,19,0
2024-02-19 03:45:00,CELL_003,44.57,78.52,0.169,14.88,15,0
2024-02-19 04:00:00,CELL_003,43.6,79.51,1.0,11.29,17,0
2024-02-19 04:15:00,CELL_003,47.58,81.65,0.014,12.23,15,0
2024-02-19 04:30:00,CELL_003,47.46,85.83,0.33,14.65,26,0
2024-02-19 04:45:00,CELL_003,43.39,84.34,0.684,11.94,13,0
2024-02-19 05:00:00,CELL_003,43.21,68.9,0.994,11.12,33,0
2024-02-19 05:15:00,CELL_003,48.22,86.79,0.023,12.57,35,0
2024-02-19 05:30:00,CELL_003,47.69,80.79,0.695,12.58,28,0
2024-02-19 05:45:00,CELL_003,42.69,76.49,0.07,10.45,29,0
2024-02-19 06:00:00,CELL_003,44.07,90.21,0.341,10.65,44,0
2024-02-19 06:15:00,CELL_003,50.99,81.43,0.179,11.76,54,0
2024-02-19 06:30:00,CELL_003,49.32,76.16,0.044,10.78,57,0
2024-02-19 06:45:00,CELL_003,45.5,72.62,0.469,8.28,61,0
2024-02-19 07:00:00,CELL_003,41.49,84.76,1.194,13.06,62,0
2024-02-19 07:15:00,CELL_003,43.46,77.86,0.07,13.01,64,0
2024-02-19 07:30:00,CELL_003,40.69,80.75,0.186,10.86,70,0
2024-02-19 07:45:00,CELL_003,42.84,80.68,0.082,12.47,77,0
2024-02-19 08:00:00,CELL_003,41.34,82.4,0.287,14.55,82,0
2024-02-19 08:15:00,CELL_003,39.32,86.15,0.089,12.86,89,0
2024-02-19 08:30:00,CELL_003,42.69,87.06,0.192,12.13,82,0
2024-02-19 08:45:00,CELL_003,43.02,84.17,0.022,12.02,93,0
2024-02-19 09:00:00,CELL_003,38.67,88.52,0.117,12.05,95,0
2024-02-19 09:15:00,CELL_003,40.52,90.72,0.244,13.12,87,0
2024-02-19 09:30:00,CELL_003,41.01,85.36,0.27,12.43,108,0
2024-02-19 09:45:00,CELL_003,40.98,89.33,0.064,11.67,89,0
2024-02-19 10:00:00,CELL_003,38.02,90.07,0.001,16.33,102,0
2024-02-19 10:15:00,CELL_003,39.16,92.21,0.058,13.31,96,0
2024-02-19 10:30:00,CELL_003,39.75,83.3,0.657,13.21,97,0
2024-02-19 10:45:00,CELL_003,33.73,89.57,0.275,16.28,98,0
2024-02-19 11:00:00,CELL_003,35.87,94.53,0.04,12.2,107,0
2024-02-19 11:15:00,CELL_003,38.47,89.71,0.14,11.65,99,0
2024-02-19 11:30:00,CELL_003,31.38,89.72,0.771,14.14,98,0
2024-02-19 11:45:00,CELL_003,33.3,94.03,0.24,14.9,97,0
2024-02-19 12:00:00,CELL_003,40.7,100.51,0.274,14.68,95,0
2024-02-19 12:15:00,CELL_003,35.54,112.06,0.094,14.34,93,0
2024-02-19 12:30:00,CELL_003,31.88,105.83,0.411,18.41,85,0
2024-02-19 12:45:00,CELL_003,33.64,107.18,0.051,14.88,91,0
2024-02-19 13:00:00,CELL_003,30.12,103.9,0.387,16.8,95,0
2024-02-19 13:15:00,CELL_003,29.67,107.79,0.077,15.98,78,0
2024-02-19 13:30:00,CELL_003,38.01,101.88,0.192,15.13,87,0
2024-02-19 13:45:00,CELL_003,27.33,112.34,0.098,15.44,74,0
2024-02-19 14:00:00,CELL_003,38.02,105.68,0.015,18.25,72,0
2024-02-19 14:15:00,CELL_003,29.86,111.12,0.358,15.99,72,0
2024-02-19 14:30:00,CELL_003,26.73,113.21,0.2,15.47,69,0
2024-02-19 14:45:00,CELL_003,29.13,116.49,0.056,16.41,59,0
2024-02-19 15:00:00,CELL_003,31.62,119.93,0.102,18.2,62,0
2024-02-19 15:15:00,CELL_003,25.71,113.58,0.333,16.97,49,0
2024-02-19 15:30:00,CELL_003,26.64,123.27,0.483,16.58,58,0
2024-02-19 15:45:00,CELL_003,24.28,111.47,0.404,16.72,43,0
2024-02-19 16:00:00,CELL_003,29.28,122.29,0.033,18.93,42,0
2024-02-19 16:15:00,CELL_003,20.73,115.63,0.245,19.82,27,0
2024-02-19 16:30:00,CELL_003,29.22,120.41,0.274,18.27,22,0
2024-02-19 16:45:00,CELL_003,19.09,121.5,0.049,21.69,28,0
2024-02-19 17:00:00,CELL_003,26.35,114.39,0.181,16.02,23,0
2024-02-19 17:15:00,CELL_003,23.94,119.98,0.177,18.37,19,0
2024-02-19 17:30:00,CELL_003,22.36,121.39,0.046,17.01,12,0
2024-02-19 17:45:00,CELL_003,23.91,118.75,0.511,19.27,17,0
2024-02-19 18:00:00,CELL_003,32.16,115.06,0.079,15.91,17,0
2024-02-19 18:15:00,CELL_003,24.98,121.51,0.124,19.49,19,0
2024-02-19 18:30:00,CELL_003,22.28,123.73,0.215,18.08,34,0
2024-02-19 18:45:00,CELL_003,23.05,111.53,0.029,19.49,15,0
2024-02-19 19:00:00,CELL_003,29.25,124.48,1.438,19.5,30,0
2024-02-19 19:15:00,CELL_003,28.05,110.6,0.128,18.28,26,0
2024-02-19 19:30:00,CELL_003,23.83,109.08,0.197,16.17,20,0
2024-02-19 19:45:00,CELL_003,26.37,116.02,0.119,18.64,15,0
2024-02-19 20:00:00,CELL_003,30.17,117.11,0.546,17.18,21,0
2024-02-19 20:15:00,CELL_003,24.71,123.73,0.128,16.06,18,0
2024-02-19 20:30:00,CELL_003,32.09,129.23,0.43,17.63,16,0
2024-02-19 20:45:00,CELL_003,28.19,95.25,0.126,15.63,21,0
2024-02-19 21:00:00,CELL_003,28.07,118.22,0.056,19.37,13,0
2024-02-19 21:15:00,CELL_003,27.37,112.68,0.523,15.44,11,0
2024-02-19 21:30:00,CELL_003,27.72,117.29,0.187,18.2,19,0
2024-02-19 21:45:00,CELL_003,27.38,108.84,0.231,14.72,15,0
2024-02-19 22:00:00,CELL_003,26.52,111.13,0.841,16.37,26,0
2024-02-19 22:15:00,CELL_003,30.69,108.21,0.51,16.63,20,0
2024-02-19 22:30:00,CELL_003,33.98,99.64,1.818,15.72,26,0
2024-02-19 22:45:00,CELL_003,36.6,108.94,0.154,17.59,25,0
2024-02-19 23:00:00,CELL_003,35.41,107.58,0.425,17.82,26,0
2024-02-19 23:15:00,CELL_003,33.45,105.57,0.107,16.3,19,0
2024-02-19 23:30:00,CELL_003,32.25,101.93,0.457,15.3,15,0
2024-02-19 23:45:00,CELL_003,38.68,101.78,0.267,14.69,10,0
2024-02-20 00:00:00,CELL_003,38.82,101.67,0.468,15.69,17,0
2024-02-20 00:15:00,CELL_003,37.29,101.22,0.109,16.75,23,0
2024-02-20 00:30:00,CELL_003,45.33,97.03,0.015,12.38,20,0
2024-02-20 00:45:00,CELL_003,34.6,92.97,0.795,10.86,14,0
2024-02-20 01:00:00,CELL_003,34.57,95.93,0.216,14.17,22,0
2024-02-20 01:15:00,CELL_003,32.71,93.56,0.116,14.97,19,0
2024-02-20 01:30:00,CELL_003,39.46,86.3,0.557,17.31,19,0
2024-02-20 01:45:00,CELL_003,43.37,83.02,0.678,14.36,22,0
2024-02-20 02:00:00,CELL_003,39.94,91.72,0.181,12.56,26,0
2024-02-20 02:15:00,CELL_003,36.29,90.89,0.11,15.68,26,0
2024-02-20 02:30:00,CELL_003,40.87,93.9,0.448,13.46,16,0
2024-02-20 02:45:00,CELL_003,38.4,90.27,0.364,13.17,9,0
2024-02-20 03:00:00,CELL_003,50.87,82.75,0.102,13.81,15,0
2024-02-20 03:15:00,CELL_003,38.38,90.94,0.052,15.23,8,0
2024-02-20 03:30:00,CELL_003,41.39,80.22,0.04,14.89,13,0
2024-02-20 03:45:00,CELL_003,49.73,80.44,0.577,15.69,17,0
2024-02-20 04:00:00,CELL_003,46.8,87.55,0.836,11.33,12,0
2024-02-20 04:15:00,CELL_003,43.99,84.41,0.089,12.45,20,0
2024-02-20 04:30:00,CELL_003,42.13,78.98,0.341,12.0,27,0
2024-02-20 04:45:00,CELL_003,48.7,72.67,0.363,12.69,14,0
2024-02-20 05:00:00,CELL_003,46.94,92.67,0.619,12.27,22,0
2024-02-20 05:15:00,CELL_003,42.6,81.08,0.561,14.69,33,0
2024-02-20 05:30:00,CELL_003,44.57,74.89,0.983,10.41,35,0
2024-02-20 05:45:00,CELL_003,48.03,83.65,0.604,10.34,39,0
2024-02-20 06:00:00,CELL_003,42.32,83.47,0.083,10.82,39,0
2024-02-20 06:15:00,CELL_003,41.69,70.53,0.309,12.29,46,0
2024-02-20 06:30:00,CELL_003,45.22,81.03,0.672,11.06,44,0
2024-02-20 06:45:00,CELL_003,46.91,82.04,0.157,12.02,60,0
2024-02-20 07:00:00,CELL_003,47.32,83.59,0.122,12.68,59,0
2024-02-20 07:15:00,CELL_003,45.18,77.05,0.811,13.35,66,0
2024-02-20 07:30:00,CELL_003,43.61,77.4,0.307,10.83,80,0
2024-02-20 07:45:00,CELL_003,40.83,87.98,0.169,12.31,81,0
2024-02-20 08:00:00,CELL_003,41.65,75.85,0.035,14.23,80,0
2024-02-20 08:15:00,CELL_003,46.02,84.16,0.33,10.61,86,0
2024-02-20 08:30:00,CELL_003,45.87,82.75,0.032,9.95,85,0
2024-02-20 08:45:00,CELL_003,46.25,78.3,0.303,13.67,90,0
2024-02-20 09:00:00,CELL_003,47.01,82.95,0.251,13.07,91,0
2024-02-20 09:15:00,CELL_003,40.69,89.48,0.257,13.57,97,0
2024-02-20 09:30:00,CELL_003,41.6,91.85,0.404,10.61,94,0
2024-02-20 09:45:00,CELL_003,35.24,90.85,0.442,13.14,91,0
2024-02-20 10:00:00,CELL_003,44.93,96.35,0.413,11.73,93,0
2024-02-20 10:15:00,CELL_003,39.49,92.67,0.277,12.32,92,0
2024-02-20 10:30:00,CELL_003,40.46,100.97,0.052,13.25,96,0
2024-02-20 10:45:00,CELL_003,38.78,93.95,0.001,13.45,89,0
2024-02-20 11:00:00,CELL_003,34.85,95.74,0.298,14.78,96,0
2024-02-20 11:15:00,CELL_003,37.91,97.9,0.316,15.78,100,0
2024-02-20 11:30:00,CELL_003,35.49,88.87,1.046,13.88,104,0
2024-02-20 11:45:00,CELL_003,36.26,106.09,0.224,16.91,101,0
2024-02-20 12:00:00,CELL_003,37.71,104.64,0.197,16.45,96,0
2024-02-20 12:15:00,CELL_003,34.02,99.53,0.405,15.17,95,0
2024-02-20 12:30:00,CELL_003,33.09,96.91,0.013,15.71,93,0
2024-02-20 12:45:00,CELL_003,33.78,92.15,0.185,17.44,84,0
2024-02-20 13:00:00,CELL_003,33.32,100.39,0.481,15.61,88,0
2024-02-20 13:15:00,CELL_003,32.51,102.85,0.377,14.59,82,0
2024-02-20 13:30:00,CELL_003,25.16,111.27,0.394,16.48,82,0
2024-02-20 13:45:00,CELL_003,29.49,109.89,0.424,16.88,83,0
2024-02-20 14:00:00,CELL_003,29.14,105.88,0.557,16.41,63,0
2024-02-20 14:15:00,CELL_003,29.52,99.22,0.057,18.29,72,0
2024-02-20 14:30:00,CELL_003,28.41,108.5,0.319,19.95,68,0
2024-02-20 14:45:00,CELL_003,25.53,119.77,0.136,16.25,58,0
2024-02-20 15:00:00,CELL_003,26.79,107.09,0.326,17.08,60,0
2024-02-20 15:15:00,CELL_003,29.46,114.46,0.212,16.55,50,0
2024-02-20 15:30:00,CELL_003,23.28,117.08,0.03,16.5,49,0
2024-02-20 15:45:00,CELL_003,30.07,113.38,0.793,15.58,49,0
2024-02-20 16:00:00,CELL_003,25.66,114.95,0.239,21.33,29,0
2024-02-20 16:15:00,CELL_003,30.16,118.17,0.022,18.13,38,0
2024-02-20 16:30:00,CELL_003,24.67,114.24,0.199,18.08,24,0
2024-02-20 16:45:00,CELL_003,23.95,125.09,0.988,15.91,15,0
2024-02-20 17:00:00,CELL_003,24.15,120.78,0.003,16.63,21,0
2024-02-20 17:15:00,CELL_003,25.66,126.95,0.007,19.27,24,0
2024-02-20 17:30:00,CELL_003,24.33,131.51,0.224,17.59,15,0
2024-02-20 17:45:00,CELL_003,24.41,111.61,1.331,17.97,16,0
2024-02-20 18:00:00,CELL_003,28.58,114.7,0.097,15.56,26,0
2024-02-20 18:15:00,CELL_003,25.57,125.05,0.081,19.19,18,0
2024-02-20 18:30:00,CELL_003,25.98,119.47,0.8,17.02,15,0
2024-02-20 18:45:00,CELL_003,31.32,119.97,0.026,19.88,29,0
2024-02-20 19:00:00,CELL_003,26.8,123.66,0.063,14.95,21,0
2024-02-20 19:15:00,CELL_003,25.55,118.18,0.04,17.31,11,0
2024-02-20 19:30:00,CELL_003,25.24,120.24,0.418,18.13,23,0
2024-02-20 19:45:00,CELL_003,20.22,123.19,0.022,15.07,17,0
2024-02-20 20:00:00,CELL_003,23.71,121.96,0.089,15.55,23,0
2024-02-20 20:15:00,CELL_003,25.72,114.51,0.044,17.35,20,0
2024-02-20 20:30:00,CELL_003,31.92,111.62,0.166,16.84,20,0
2024-02-20 20:45:00,CELL_003,25.8,112.25,0.001,16.35,17,0
2024-02-20 21:00:00,CELL_003,30.61,111.25,0.577,16.72,28,0
2024-02-20 21:15:00,CELL_003,32.74,112.54,0.779,15.51,17,0
2024-02-20 21:30:00,CELL_003,28.48,112.31,0.457,20.16,24,0
2024-02-20 21:45:00,CELL_003,31.45,100.87,0.202,17.99,14,0
2024-02-20 22:00:00,CELL_003,32.54,114.43,0.323,16.87,10,0
2024-02-20 22:15:00,CELL_003,34.93,108.38,0.163,16.44,18,0
2024-02-20 22:30:00,CELL_003,33.48,105.36,0.027,15.58,24,0
2024-02-20 22:45:00,CELL_003,25.86,113.49,0.826,18.12,21,0
2024-02-20 23:00:00,CELL_003,31.48,109.08,0.262,12.34,18,0
2024-02-20 23:15:00,CELL_003,31.78,98.89,0.184,15.68,29,0
2024-02-20 23:30:00,CELL_003,27.64,104.03,0.153,12.98,22,0
2024-02-20 23:45:00,CELL_003,35.07,102.65,0.046,13.84,22,0
2024-02-21 00:00:00,CELL_003,35.94,90.35,0.018,15.71,19,0
2024-02-21 00:15:00,CELL_003,36.28,106.86,0.174,14.28,22,0
2024-02-21 00:30:00,CELL_003,38.62,94.89,0.063,12.71,27,0
2024-02-21 00:45:00,CELL_003,38.05,97.6,0.025,14.19,23,0
2024-02-21 01:00:00,CELL_003,33.63,90.69,0.514,11.92,17,0
2024-02-21 01:15:00,CELL_003,35.76,98.36,0.114,14.79,19,0
2024-02-21 01:30:00,CELL_003,42.0,97.15,0.205,14.29,15,0
2024-02-21 01:45:00,CELL_003,45.48,99.3,0.429,14.78,17,0
2024-02-21 02:00:00,CELL_003,38.82,92.3,1.196,13.56,18,0
2024-02-21 02:15:00,CELL_003,39.76,90.95,0.296,16.93,15,0
2024-02-21 02:30:00,CELL_003,39.08,92.02,0.198,12.79,16,0
2024-02-21 02:45:00,CELL_003,42.39,88.01,1.1,15.31,19,0
2024-02-21 03:00:00,CELL_003,40.78,89.63,0.341,10.92,22,0
2024-02-21 03:15:00,CELL_003,41.08,81.74,0.227,13.97,17,0
2024-02-21 03:30:00,CELL_003,46.43,80.79,0.009,13.13,20,0
2024-02-21 03:45:00,CELL_003,46.55,80.83,0.328,11.76,17,0
2024-02-21 04:00:00,CELL_003,44.69,94.25,0.564,12.52,22,0
2024-02-21 04:15:00,CELL_003,43.62,81.85,0.599,12.28,11,0
2024-02-21 04:30:00,CELL_003,42.99,83.1,0.22,11.36,21,0
2024-02-21 04:45:00,CELL_003,44.88,79.68,0.072,11.29,18,0
2024-02-21 05:00:00,CELL_003,50.62,84.28,0.143,12.9,22,0
2024-02-21 05:15:00,CELL_003,46.43,85.11,0.089,10.85,27,0
2024-02-21 05:30:00,CELL_003,44.4,69.89,0.322,10.65,37,0
2024-02-21 05:45:00,CELL_003,44.93,72.94,0.286,12.21,37,0
2024-02-21 06:00:00,CELL_003,45.82,80.66,0.402,12.38,46,0
2024-02-21 06:15:00,CELL_003,42.06,89.18,0.281,11.3,52,0
2024-02-21 06:30:00,CELL_003,46.71,77.83,0.222,11.49,50,0
2024-02-21 06:45:00,CELL_003,44.56,73.28,0.062,12.78,50,0
2024-02-21 07:00:00,CELL_003,41.64,85.93,0.743,14.49,67,0
2024-02-21 07:15:00,CELL_003,41.2,77.83,0.114,12.5,66,0
2024-02-21 07:30:00,CELL_003,51.2,84.01,0.617,12.76,77,0
2024-02-21 07:45:00,CELL_003,47.22,79.45,0.149,13.37,82,0
2024-02-21 08:00:00,CELL_003,45.4,79.4,0.366,13.84,77,0
2024-02-21 08:15:00,CELL_003,43.99,81.8,0.289,14.39,73,0
2024-02-21 08:30:00,CELL_003,43.06,95.62,0.178,14.22,83,0
2024-02-21 08:45:00,CELL_003,39.61,83.09,0.834,13.17,97,0
2024-02-21 09:00:00,CELL_003,46.1,82.75,0.106,15.17,95,0
2024-02-21 09:15:00,CELL_003,37.97,94.7,0.139,12.53,94,0
2024-02-21 09:30:00,CELL_003,45.64,87.88,0.102,13.6,96,0
2024-02-21 09:45:00,CELL_003,38.05,87.95,0.019,13.56,93,0
2024-02-21 10:00:00,CELL_003,38.87,96.29,0.581,13.18,105,0
2024-02-21 10:15:00,CELL_003,41.35,91.43,0.083,9.85,101,0
2024-02-21 10:30:00,CELL_003,37.76,101.14,0.284,12.21,107,0
2024-02-21 10:45:00,CELL_003,39.26,97.33,0.681,14.6,105,0
2024-02-21 11:00:00,CELL_003,38.37,98.04,0.753,14.35,102,0
2024-02-21 11:15:00,CELL_003,35.47,91.1,0.673,15.67,101,0
2024-02-21 11:30:00,CELL_003,38.04,99.59,0.146,15.8,85,0
2024-02-21 11:45:00,CELL_003,32.06,89.72,0.019,13.8,102,0
2024-02-21 12:00:00,CELL_003,35.45,104.17,0.263,14.76,94,0
2024-02-21 12:15:00,CELL_003,35.15,100.99,0.082,13.3,94,0
2024-02-21 12:30:00,CELL_003,29.3,103.7,0.429,14.76,85,0
2024-02-21 12:45:00,CELL_003,33.09,99.15,0.174,15.58,93,0
2024-02-21 13:00:00,CELL_003,35.91,106.13,0.004,16.46,86,0
2024-02-21 13:15:00,CELL_003,34.74,107.57,0.455,13.53,86,0
2024-02-21 13:30:00,CELL_003,29.42,108.92,0.368,14.97,80,0
2024-02-21 13:45:00,CELL_003,33.89,122.21,0.606,15.58,67,0
2024-02-21 14:00:00,CELL_003,33.49,109.07,0.017,16.31,73,0
2024-02-21 14:15:00,CELL_003,23.87,114.94,0.069,17.97,68,0
2024-02-21 14:30:00,CELL_003,31.6,104.56,0.22,17.75,73,0
2024-02-21 14:45:00,CELL_003,32.18,111.32,0.196,16.21,60,0
2024-02-21 15:00:00,CELL_003,25.83,108.3,0.155,19.31,59,0
2024-02-21 15:15:00,CELL_003,31.39,125.9,0.381,19.42,50,0
2024-02-21 15:30:00,CELL_003,24.11,112.08,0.099,18.1,46,0
2024-02-21 15:45:00,CELL_003,28.77,112.3,0.685,17.95,40,0
2024-02-21 16:00:00,CELL_003,22.36,113.62,0.622,16.62,39,0
2024-02-21 16:15:00,CELL_003,26.54,116.82,0.045,16.22,34,0
2024-02-21 16:30:00,CELL_003,29.36,125.2,0.639,17.92,17,0
2024-02-21 16:45:00,CELL_003,25.15,125.28,0.309,16.66,21,0
2024-02-21 17:00:00,CELL_003,30.04,123.17,0.085,15.07,10,0
2024-02-21 17:15:00,CELL_003,26.97,118.15,1.017,17.16,21,0
2024-02-21 17:30:00,CELL_003,23.72,126.99,0.781,17.84,19,0
2024-02-21 17:45:00,CELL_003,25.25,123.04,0.023,16.92,10,0
2024-02-21 18:00:00,CELL_003,26.92,120.3,0.19,19.93,14,0
2024-02-21 18:15:00,CELL_003,30.9,127.27,0.128,18.15,24,0
2024-02-21 18:30:00,CELL_003,28.78,129.7,0.211,16.6,20,0
2024-02-21 18:45:00,CELL_003,18.1,113.41,0.064,16.78,18,0
2024-02-21 19:00:00,CELL_003,30.67,117.78,0.357,15.63,19,0
2024-02-21 19:15:00,CELL_003,24.14,111.69,0.585,18.09,21,0
